"budget","age","categories.SinglePlayer","categories.MultiPlayer","categories.Coop","tags.Action","tags.Adventure","tags.Casual","tags.Experimental","tags.Puzzel","tags.Racing","tags.RPG","tags.Simulation","tags.Sports","tags.Strategy","tags.Tabletop","tags.Indie","gameIndex"
1900,39,"Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes",1
900,15,"No","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No",3
900,39,"Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","No","Yes","Yes","Yes",5
200,23,"No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","No","No",1
1400,17,"Yes","Yes","No","Yes","No","Yes","No","No","Yes","No","Yes","No","No","No","Yes",1
900,14,"No","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No",4
850,15,"Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","No","Yes","Yes","No",2
1900,15,"No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No",1
1450,37,"No","Yes","No","Yes","No","No","Yes","No","Yes","No","No","Yes","No","No","No",5
1750,37,"Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No",3
550,17,"No","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No",2
950,24,"Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",4
900,16,"Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No",5
850,18,"Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No",1
750,35,"No","Yes","No","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes",5
650,35,"Yes","No","Yes","No","No","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Yes",4
850,22,"Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","No","No",5
1600,36,"Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes",5
1900,26,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes",5
850,40,"Yes","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","No",5
750,21,"Yes","Yes","No","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No","Yes",1
100,15,"No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes",5
1800,19,"No","No","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","No","No",1
1450,13,"No","Yes","No","No","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No",3
1300,40,"No","Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","No","Yes","No","Yes",3
1600,35,"Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No",4
1650,20,"No","Yes","Yes","No","No","No","No","No","No","No","Yes","Yes","Yes","No","Yes",2
1100,24,"Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","Yes",2
1450,36,"No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","Yes",1
450,13,"Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes",5
1300,19,"No","No","No","Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","No","Yes",1
1550,22,"No","No","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes",3
900,16,"Yes","No","No","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No","No",3
1750,23,"Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No",4
1000,24,"Yes","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No",2
1650,38,"No","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","Yes","No","No","Yes",5
100,23,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes",1
1350,30,"No","No","No","Yes","No","No","No","No","Yes","Yes","No","No","Yes","No","Yes",1
500,18,"Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes","No","Yes","No",3
950,19,"No","No","No","Yes","No","No","No","No","No","Yes","No","No","Yes","Yes","Yes",1
950,34,"Yes","No","No","Yes","No","Yes","No","No","Yes","No","No","No","Yes","Yes","Yes",1
850,28,"No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No",2
100,22,"No","No","No","No","Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No",4
700,14,"Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes",2
950,20,"No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","Yes","Yes",1
300,25,"No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No",4
550,40,"Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Yes",5
1650,12,"Yes","No","No","No","Yes","Yes","No","No","Yes","No","No","No","Yes","Yes","No",2
950,31,"No","Yes","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes",4
650,32,"Yes","Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes",3
1900,25,"Yes","No","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes",1
1750,24,"Yes","Yes","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes",4
1100,17,"Yes","Yes","No","No","Yes","No","No","No","Yes","No","Yes","No","No","No","No",3
1500,39,"No","No","No","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No",4
900,22,"No","No","No","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes",3
250,28,"No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes",3
1050,19,"No","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No",2
550,26,"Yes","No","Yes","No","No","No","No","No","Yes","No","No","No","No","Yes","Yes",3
250,36,"Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No","No",4
1300,15,"No","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No","Yes","Yes","Yes",3
1950,17,"Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No","No",4
1350,33,"No","No","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes",5
1500,16,"Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","No","Yes","Yes",1
100,31,"Yes","No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",3
150,15,"No","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No",5
250,30,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","No",4
1550,40,"Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No",2
1400,38,"No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","No","Yes","Yes","Yes",1
600,18,"No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes",3
750,24,"Yes","No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No",5
650,15,"No","Yes","No","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","Yes",4
1850,34,"Yes","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","Yes","Yes",5
300,28,"Yes","No","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes",3
1900,23,"Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No",1
500,13,"Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","No","No","Yes",4
1900,38,"Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","No","No","No",2
1200,17,"No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","Yes",3
1300,16,"No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes",2
650,33,"Yes","No","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No",2
500,14,"Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes",5
1450,33,"Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No",3
600,14,"No","No","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","Yes","Yes",2
1500,34,"Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes",3
1600,33,"No","No","No","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","No",2
1000,21,"Yes","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","No","Yes","No",4
400,38,"No","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes",3
1500,17,"No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes",1
800,28,"No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No","No","Yes","Yes","No",3
200,39,"No","No","No","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No",5
750,19,"No","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes",5
950,22,"No","No","No","No","No","Yes","No","No","No","Yes","No","Yes","No","Yes","Yes",1
100,29,"Yes","No","No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","No","Yes",1
100,35,"Yes","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes",3
1300,22,"Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No",2
350,13,"No","No","Yes","No","No","No","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes",1
950,20,"Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No",5
1700,13,"No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","No","No","Yes",4
550,26,"Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","Yes",5
500,24,"Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No",5
200,18,"No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes",1
1550,17,"Yes","No","No","Yes","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes",5
1950,28,"No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes",2
1000,19,"No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes",4
1300,18,"No","Yes","No","Yes","No","No","Yes","No","No","Yes","No","Yes","No","No","Yes",1
200,39,"No","No","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",1
1850,23,"Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes",5
800,39,"Yes","No","No","No","Yes","No","No","Yes","No","Yes","Yes","No","Yes","No","Yes",3
950,26,"Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No",3
1650,26,"Yes","No","No","Yes","No","Yes","No","No","No","Yes","Yes","No","No","Yes","Yes",3
100,29,"No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes","No",1
450,22,"No","No","No","No","No","Yes","No","No","Yes","No","No","Yes","No","No","Yes",1
1250,33,"Yes","No","Yes","Yes","No","No","No","No","Yes","No","Yes","No","No","Yes","No",2
750,13,"No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No",1
850,28,"Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No",5
900,33,"No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes",3
700,21,"Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes",3
1300,31,"No","Yes","Yes","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes","No",2
1300,23,"Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes",2
100,31,"No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","No","No","No","No",4
1650,27,"No","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",3
350,20,"Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes",2
50,21,"Yes","No","No","Yes","No","No","No","No","No","No","No","Yes","No","No","No",3
2000,36,"No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes",5
950,25,"Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",3
1150,12,"Yes","Yes","No","Yes","Yes","No","No","No","Yes","Yes","No","No","Yes","No","No",5
250,21,"Yes","No","No","No","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes",1
400,14,"Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","No","No","Yes","Yes",5
1300,40,"No","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","No",1
800,18,"No","No","No","Yes","No","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes",5
350,22,"No","Yes","No","No","No","No","No","Yes","No","No","Yes","No","Yes","Yes","No",3
1700,25,"Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes",1
1900,39,"Yes","Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No",2
750,40,"Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No",5
850,34,"No","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No","Yes","Yes","No",2
300,18,"No","Yes","Yes","No","No","No","Yes","No","No","No","No","No","No","Yes","Yes",4
750,17,"Yes","No","Yes","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No",2
250,27,"No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No",4
350,34,"Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes",2
1000,29,"No","No","No","Yes","No","Yes","No","No","No","Yes","No","Yes","Yes","No","Yes",3
950,29,"No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes",4
200,12,"Yes","Yes","Yes","Yes","No","No","No","No","Yes","No","No","No","No","No","Yes",1
450,33,"No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","No",4
1750,26,"Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No",5
1950,20,"No","No","Yes","Yes","No","Yes","No","No","No","No","No","No","No","No","Yes",5
100,26,"No","Yes","No","Yes","No","No","No","Yes","Yes","Yes","No","No","No","Yes","No",2
950,23,"No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes",3
1950,31,"No","No","No","Yes","No","Yes","No","Yes","No","No","Yes","No","No","No","No",2
1700,22,"No","No","No","No","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes",3
800,14,"Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","Yes","No","Yes","No","Yes",2
1850,31,"No","No","Yes","No","No","No","No","Yes","No","Yes","No","No","Yes","No","No",4
700,29,"Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","No",1
1350,29,"Yes","Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes",1
250,15,"No","No","Yes","Yes","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes",3
1950,30,"Yes","Yes","No","No","No","No","No","Yes","No","Yes","No","No","No","Yes","Yes",1
100,32,"No","Yes","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","Yes","No",1
1700,30,"No","No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","No","No","Yes",3
1200,36,"No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes",1
450,24,"No","Yes","Yes","Yes","No","No","No","Yes","Yes","No","No","No","Yes","No","Yes",4
500,12,"No","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",4
0,34,"Yes","Yes","No","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No",3
750,27,"No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",3
1300,23,"No","No","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes",1
400,29,"Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No",1
100,31,"No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","No","No","Yes","Yes",5
1650,17,"No","Yes","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","Yes",5
1350,40,"Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes",2
1050,28,"Yes","No","No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes",5
1050,36,"No","No","No","Yes","No","Yes","No","No","No","No","Yes","Yes","No","Yes","No",3
650,23,"No","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No","No","No","Yes","Yes",2
750,18,"No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No",5
1350,35,"No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes",5
500,26,"Yes","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes",1
250,20,"Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes",1
450,28,"Yes","Yes","No","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","No",2
850,13,"Yes","No","Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No","No",5
50,33,"No","No","Yes","No","No","Yes","No","No","No","Yes","No","Yes","No","No","No",5
1800,25,"No","No","No","No","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes",2
400,31,"Yes","No","No","No","Yes","Yes","No","Yes","No","No","No","No","No","No","No",3
700,29,"No","Yes","No","No","No","Yes","No","No","No","No","Yes","No","Yes","No","No",5
1600,38,"Yes","No","No","No","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes",4
1750,27,"Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes",1
700,38,"No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No",3
1650,38,"No","No","No","No","Yes","No","No","Yes","No","No","Yes","No","No","No","No",1
1300,27,"Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes",3
1300,37,"No","No","No","Yes","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No",1
1550,12,"No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No",3
200,15,"Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No",2
900,16,"Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No","No",3
850,37,"Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No",1
1700,21,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No",2
250,19,"No","No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No","No",3
500,28,"Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No",1
350,23,"Yes","No","No","No","No","No","Yes","No","No","Yes","No","No","Yes","No","No",4
450,36,"Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes",5
350,23,"No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes",4
1100,17,"Yes","No","No","No","No","No","Yes","Yes","No","No","No","No","No","Yes","No",3
1750,22,"Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No",5
500,25,"Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No","Yes",3
750,36,"No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes",5
650,31,"Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes",1
950,18,"No","No","No","Yes","Yes","No","No","Yes","No","Yes","Yes","No","No","No","No",1
50,19,"Yes","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No",1
250,39,"No","Yes","Yes","No","No","Yes","No","No","Yes","No","No","No","No","No","No",4
750,39,"No","No","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No","Yes",2
1200,36,"No","Yes","Yes","No","Yes","Yes","No","Yes","No","No","No","No","No","No","Yes",1
350,12,"No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No",1
550,32,"Yes","Yes","No","Yes","Yes","No","No","No","No","Yes","No","Yes","No","Yes","No",1
500,12,"Yes","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No","Yes","Yes","No",3
400,14,"No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","Yes","No","No","No",5
900,12,"No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes",4
1900,21,"Yes","No","Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","No","No","No",3
250,25,"No","Yes","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No","Yes","Yes",1
450,33,"No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No",3
